timestamp,symbol,price
2025-10-30T19:34:58.042172,AAPL,143.25
2025-10-30T19:34:58.052656,AAPL,144.55
2025-10-30T19:34:58.062911,AAPL,143.79
2025-10-30T19:34:58.073229,AAPL,147.08
2025-10-30T19:34:58.083582,AAPL,148.95
2025-10-30T19:34:58.093992,AAPL,150.3
2025-10-30T19:34:58.104578,AAPL,151.03
2025-10-30T19:34:58.115340,AAPL,151.48
2025-10-30T19:34:58.125911,AAPL,159.36
2025-10-30T19:34:58.136672,AAPL,158.96
2025-10-30T19:34:58.147294,AAPL,155.36
2025-10-30T19:34:58.157955,AAPL,156.72
2025-10-30T19:34:58.168443,AAPL,160.34
2025-10-30T19:34:58.178787,AAPL,163.23
2025-10-30T19:34:58.189357,AAPL,161.67
2025-10-30T19:34:58.199753,AAPL,162.39
2025-10-30T19:34:58.210268,AAPL,163.06
2025-10-30T19:34:58.220551,AAPL,162.18
2025-10-30T19:34:58.230917,AAPL,159.17
2025-10-30T19:34:58.241668,AAPL,158.2
2025-10-30T19:34:58.251869,AAPL,159.82
2025-10-30T19:34:58.262216,AAPL,164.82
2025-10-30T19:34:58.272552,AAPL,167.83
2025-10-30T19:34:58.282747,AAPL,170.55
2025-10-30T19:34:58.293155,AAPL,167.17
2025-10-30T19:34:58.303520,AAPL,166.79
2025-10-30T19:34:58.313796,AAPL,166.44
2025-10-30T19:34:58.324021,AAPL,167.91
2025-10-30T19:34:58.334615,AAPL,167.66
2025-10-30T19:34:58.344998,AAPL,158.48
2025-10-30T19:34:58.355418,AAPL,155.94
2025-10-30T19:34:58.365687,AAPL,152.68
2025-10-30T19:34:58.376039,AAPL,150.67
2025-10-30T19:34:58.386788,AAPL,147.13
2025-10-30T19:34:58.396958,AAPL,152.21
2025-10-30T19:34:58.407724,AAPL,152.09
2025-10-30T19:34:58.418101,AAPL,152.24
2025-10-30T19:34:58.428432,AAPL,154.96
2025-10-30T19:34:58.439037,AAPL,154.31
2025-10-30T19:34:58.449270,AAPL,151.64
2025-10-30T19:34:58.459599,AAPL,153.47
2025-10-30T19:34:58.469954,AAPL,153.06
2025-10-30T19:34:58.480366,AAPL,153.14
2025-10-30T19:34:58.490814,AAPL,150.92
2025-10-30T19:34:58.501440,AAPL,156.87
2025-10-30T19:34:58.511905,AAPL,157.5
2025-10-30T19:34:58.522228,AAPL,157.99
2025-10-30T19:34:58.533038,AAPL,152.09
2025-10-30T19:34:58.543633,AAPL,153.02
2025-10-30T19:34:58.553975,AAPL,151.14
2025-10-30T19:34:58.564710,AAPL,159.73
2025-10-30T19:34:58.575003,AAPL,162.98
2025-10-30T19:34:58.585202,AAPL,164.62
2025-10-30T19:34:58.595749,AAPL,163.99
2025-10-30T19:34:58.605891,AAPL,164.12
2025-10-30T19:34:58.616509,AAPL,169.56
2025-10-30T19:34:58.626907,AAPL,171.56
2025-10-30T19:34:58.637343,AAPL,170.2
2025-10-30T19:34:58.647824,AAPL,172.71
2025-10-30T19:34:58.658425,AAPL,171.23
2025-10-30T19:34:58.669011,AAPL,170.56
2025-10-30T19:34:58.679588,AAPL,169.94
2025-10-30T19:34:58.690223,AAPL,170.23
2025-10-30T19:34:58.700723,AAPL,174.27
2025-10-30T19:34:58.710915,AAPL,173.65
2025-10-30T19:34:58.721614,AAPL,174.79
2025-10-30T19:34:58.731937,AAPL,172.09
2025-10-30T19:34:58.742169,AAPL,172.68
2025-10-30T19:34:58.752419,AAPL,171.08
2025-10-30T19:34:58.763010,AAPL,170.13
2025-10-30T19:34:58.773325,AAPL,176.17
2025-10-30T19:34:58.783677,AAPL,176.12
2025-10-30T19:34:58.794629,AAPL,177.51
2025-10-30T19:34:58.805215,AAPL,179.09
2025-10-30T19:34:58.815724,AAPL,177.41
2025-10-30T19:34:58.825964,AAPL,174.96
2025-10-30T19:34:58.836152,AAPL,172.62
2025-10-30T19:34:58.846550,AAPL,169.48
2025-10-30T19:34:58.857208,AAPL,166.03
2025-10-30T19:34:58.867737,AAPL,168.57
2025-10-30T19:34:58.878303,AAPL,169.85
2025-10-30T19:34:58.888698,AAPL,168.57
2025-10-30T19:34:58.899280,AAPL,165.36
2025-10-30T19:34:58.909634,AAPL,166.13
2025-10-30T19:34:58.920042,AAPL,164.24
2025-10-30T19:34:58.930526,AAPL,162.78
2025-10-30T19:34:58.940909,AAPL,165.6
2025-10-30T19:34:58.951641,AAPL,162.14
2025-10-30T19:34:58.962270,AAPL,164.97
2025-10-30T19:34:58.972805,AAPL,167.82
2025-10-30T19:34:58.983114,AAPL,167.72
2025-10-30T19:34:58.993594,AAPL,171.38
2025-10-30T19:34:59.004251,AAPL,167.91
2025-10-30T19:34:59.014612,AAPL,168.39
2025-10-30T19:34:59.024863,AAPL,170.9
2025-10-30T19:34:59.035252,AAPL,172.96
2025-10-30T19:34:59.045597,AAPL,170.6
2025-10-30T19:34:59.055959,AAPL,172.15
2025-10-30T19:34:59.066254,AAPL,170.8
2025-10-30T19:34:59.077011,AAPL,169.47
2025-10-30T19:34:59.087227,AAPL,167.62
2025-10-30T19:34:59.097569,AAPL,168.74
2025-10-30T19:34:59.108071,AAPL,165.68
2025-10-30T19:34:59.118693,AAPL,165.04
2025-10-30T19:34:59.129058,AAPL,169.55
2025-10-30T19:34:59.139437,AAPL,171.97
2025-10-30T19:34:59.149594,AAPL,173.26
2025-10-30T19:34:59.160144,AAPL,180.2
2025-10-30T19:34:59.170467,AAPL,184.25
2025-10-30T19:34:59.180813,AAPL,187.07
2025-10-30T19:34:59.191215,AAPL,186.71
2025-10-30T19:34:59.201580,AAPL,184.57
2025-10-30T19:34:59.212059,AAPL,186.92
2025-10-30T19:34:59.222690,AAPL,182.37
2025-10-30T19:34:59.233018,AAPL,184.39
2025-10-30T19:34:59.243597,AAPL,181.38
2025-10-30T19:34:59.253952,AAPL,180.85
2025-10-30T19:34:59.264498,AAPL,176.58
2025-10-30T19:34:59.274907,AAPL,176.48
2025-10-30T19:34:59.285369,AAPL,177.84
2025-10-30T19:34:59.295703,AAPL,173.23
2025-10-30T19:34:59.306082,AAPL,175.7
2025-10-30T19:34:59.316440,AAPL,172.83
2025-10-30T19:34:59.326929,AAPL,166.65
2025-10-30T19:34:59.337374,AAPL,165.55
2025-10-30T19:34:59.348142,AAPL,169.75
2025-10-30T19:34:59.358595,AAPL,170.71
2025-10-30T19:34:59.368872,AAPL,173.38
2025-10-30T19:34:59.379304,AAPL,176.71
2025-10-30T19:34:59.389851,AAPL,175.67
2025-10-30T19:34:59.400476,AAPL,177.06
2025-10-30T19:34:59.410963,AAPL,175.8
2025-10-30T19:34:59.421177,AAPL,173.66
2025-10-30T19:34:59.431575,AAPL,168.07
2025-10-30T19:34:59.442045,AAPL,168.48
2025-10-30T19:34:59.452951,AAPL,168.63
2025-10-30T19:34:59.463306,AAPL,165.39
2025-10-30T19:34:59.474272,AAPL,160.16
2025-10-30T19:34:59.484887,AAPL,162.8
2025-10-30T19:34:59.495307,AAPL,165.61
2025-10-30T19:34:59.505971,AAPL,167.61
2025-10-30T19:34:59.516298,AAPL,165.12
2025-10-30T19:34:59.527324,AAPL,166.78
2025-10-30T19:34:59.537523,AAPL,166.98
2025-10-30T19:34:59.547968,AAPL,165.76
2025-10-30T19:34:59.558414,AAPL,170.29
2025-10-30T19:34:59.568811,AAPL,172.68
2025-10-30T19:34:59.579134,AAPL,174.65
2025-10-30T19:34:59.589806,AAPL,174.85
2025-10-30T19:34:59.600582,AAPL,178.11
2025-10-30T19:34:59.611258,AAPL,175.34
2025-10-30T19:34:59.621650,AAPL,177.03
2025-10-30T19:34:59.632019,AAPL,178.48
2025-10-30T19:34:59.642569,AAPL,177.88
2025-10-30T19:34:59.652891,AAPL,178.12
2025-10-30T19:34:59.663479,AAPL,173.69
2025-10-30T19:34:59.673834,AAPL,167.79
2025-10-30T19:34:59.684045,AAPL,163.63
2025-10-30T19:34:59.695019,AAPL,164.41
2025-10-30T19:34:59.705512,AAPL,164.42
2025-10-30T19:34:59.715842,AAPL,162.4
2025-10-30T19:34:59.726625,AAPL,163.64
2025-10-30T19:34:59.737210,AAPL,160.62
2025-10-30T19:34:59.747594,AAPL,160.97
2025-10-30T19:34:59.758367,AAPL,159.13
2025-10-30T19:34:59.769472,AAPL,158.53
2025-10-30T19:34:59.780113,AAPL,158.22
2025-10-30T19:34:59.790570,AAPL,158.29
2025-10-30T19:34:59.800939,AAPL,157.5
2025-10-30T19:34:59.811299,AAPL,154.57
2025-10-30T19:34:59.821844,AAPL,162.31
2025-10-30T19:34:59.832223,AAPL,156.0
2025-10-30T19:34:59.842761,AAPL,155.75
2025-10-30T19:34:59.853565,AAPL,153.83
2025-10-30T19:34:59.864002,AAPL,149.51
2025-10-30T19:34:59.874354,AAPL,144.1
2025-10-30T19:34:59.884691,AAPL,149.07
2025-10-30T19:34:59.895287,AAPL,151.56
2025-10-30T19:34:59.905789,AAPL,147.44
2025-10-30T19:34:59.916143,AAPL,151.93
2025-10-30T19:34:59.926583,AAPL,147.31
2025-10-30T19:34:59.937085,AAPL,148.61
2025-10-30T19:34:59.947376,AAPL,151.99
2025-10-30T19:34:59.957792,AAPL,151.11
2025-10-30T19:34:59.968254,AAPL,153.72
2025-10-30T19:34:59.978584,AAPL,151.6
2025-10-30T19:34:59.989039,AAPL,152.8
2025-10-30T19:34:59.999386,AAPL,150.29
2025-10-30T19:35:00.009727,AAPL,152.06
2025-10-30T19:35:00.020234,AAPL,152.2
2025-10-30T19:35:00.030502,AAPL,150.34
2025-10-30T19:35:00.040898,AAPL,155.67
2025-10-30T19:35:00.051288,AAPL,159.29
2025-10-30T19:35:00.061611,AAPL,160.78
2025-10-30T19:35:00.071788,AAPL,161.43
2025-10-30T19:35:00.082402,AAPL,163.13
2025-10-30T19:35:00.092611,AAPL,160.44
2025-10-30T19:35:00.102830,AAPL,155.18
2025-10-30T19:35:00.113417,AAPL,157.32
2025-10-30T19:35:00.124054,AAPL,155.7
2025-10-30T19:35:00.134684,AAPL,158.31
2025-10-30T19:35:00.145106,AAPL,155.61
2025-10-30T19:35:00.155468,AAPL,158.29
2025-10-30T19:35:00.165634,AAPL,154.04
2025-10-30T19:35:00.176085,AAPL,153.93
2025-10-30T19:35:00.186575,AAPL,149.01
2025-10-30T19:35:00.196825,AAPL,146.46
2025-10-30T19:35:00.207259,AAPL,143.03
2025-10-30T19:35:00.217925,AAPL,139.38
2025-10-30T19:35:00.228464,AAPL,138.62
2025-10-30T19:35:00.238725,AAPL,137.0
2025-10-30T19:35:00.249187,AAPL,136.07
2025-10-30T19:35:00.259480,AAPL,138.59
2025-10-30T19:35:00.269927,AAPL,137.15
2025-10-30T19:35:00.280425,AAPL,129.6
2025-10-30T19:35:00.291364,AAPL,127.03
2025-10-30T19:35:00.301932,AAPL,125.57
2025-10-30T19:35:00.312107,AAPL,126.61
2025-10-30T19:35:00.322441,AAPL,126.75
2025-10-30T19:35:00.333532,AAPL,129.6
2025-10-30T19:35:00.344210,AAPL,125.21
2025-10-30T19:35:00.354756,AAPL,128.63
2025-10-30T19:35:00.365009,AAPL,129.4
2025-10-30T19:35:00.375420,AAPL,130.67
2025-10-30T19:35:00.385672,AAPL,133.24
2025-10-30T19:35:00.395835,AAPL,133.06
2025-10-30T19:35:00.406240,AAPL,133.01
2025-10-30T19:35:00.416458,AAPL,132.94
2025-10-30T19:35:00.426727,AAPL,134.77
2025-10-30T19:35:00.437231,AAPL,132.16
2025-10-30T19:35:00.447886,AAPL,132.88
2025-10-30T19:35:00.458411,AAPL,133.44
2025-10-30T19:35:00.468587,AAPL,133.92
2025-10-30T19:35:00.479143,AAPL,132.98
2025-10-30T19:35:00.489695,AAPL,138.07
2025-10-30T19:35:00.500338,AAPL,137.78
2025-10-30T19:35:00.510645,AAPL,143.89
2025-10-30T19:35:00.520801,AAPL,143.88
2025-10-30T19:35:00.530986,AAPL,144.4
2025-10-30T19:35:00.541603,AAPL,145.72
2025-10-30T19:35:00.552011,AAPL,149.18
2025-10-30T19:35:00.562484,AAPL,149.88
2025-10-30T19:35:00.572902,AAPL,152.49
2025-10-30T19:35:00.583397,AAPL,149.41
2025-10-30T19:35:00.593584,AAPL,144.06
2025-10-30T19:35:00.604226,AAPL,144.84
2025-10-30T19:35:00.614677,AAPL,144.95
2025-10-30T19:35:00.625284,AAPL,146.92
2025-10-30T19:35:00.635692,AAPL,150.12
2025-10-30T19:35:00.645893,AAPL,146.35
2025-10-30T19:35:00.656190,AAPL,149.55
2025-10-30T19:35:00.666745,AAPL,146.82
2025-10-30T19:35:00.677299,AAPL,148.48
2025-10-30T19:35:00.687997,AAPL,149.0
2025-10-30T19:35:00.698470,AAPL,154.22
2025-10-30T19:35:00.708909,AAPL,155.03
2025-10-30T19:35:00.719534,AAPL,157.48
2025-10-30T19:35:00.729962,AAPL,151.9
2025-10-30T19:35:00.740591,AAPL,153.45
2025-10-30T19:35:00.751058,AAPL,150.3
2025-10-30T19:35:00.761587,AAPL,147.16
2025-10-30T19:35:00.771918,AAPL,153.72
2025-10-30T19:35:00.782557,AAPL,149.71
2025-10-30T19:35:00.793029,AAPL,151.09
2025-10-30T19:35:00.803835,AAPL,148.87
2025-10-30T19:35:00.814277,AAPL,144.52
2025-10-30T19:35:00.824834,AAPL,144.83
2025-10-30T19:35:00.835250,AAPL,148.77
2025-10-30T19:35:00.846170,AAPL,150.88
2025-10-30T19:35:00.856646,AAPL,157.08
2025-10-30T19:35:00.867318,AAPL,161.26
2025-10-30T19:35:00.877894,AAPL,161.91
2025-10-30T19:35:00.888513,AAPL,161.78
2025-10-30T19:35:00.898803,AAPL,156.5
2025-10-30T19:35:00.909336,AAPL,156.76
2025-10-30T19:35:00.919755,AAPL,160.42
2025-10-30T19:35:00.930159,AAPL,158.14
2025-10-30T19:35:00.940519,AAPL,155.74
2025-10-30T19:35:00.950785,AAPL,153.21
2025-10-30T19:35:00.961143,AAPL,148.36
2025-10-30T19:35:00.971798,AAPL,146.42
2025-10-30T19:35:00.982306,AAPL,146.83
2025-10-30T19:35:00.992778,AAPL,149.47
2025-10-30T19:35:01.003146,AAPL,145.67
2025-10-30T19:35:01.013469,AAPL,143.34
2025-10-30T19:35:01.024162,AAPL,145.57
2025-10-30T19:35:01.034494,AAPL,147.37
2025-10-30T19:35:01.044927,AAPL,148.33
2025-10-30T19:35:01.055104,AAPL,147.44
2025-10-30T19:35:01.065529,AAPL,147.56
2025-10-30T19:35:01.076053,AAPL,152.31
2025-10-30T19:35:01.086593,AAPL,153.96
2025-10-30T19:35:01.096896,AAPL,154.15
2025-10-30T19:35:01.107149,AAPL,151.87
2025-10-30T19:35:01.117496,AAPL,152.43
2025-10-30T19:35:01.127753,AAPL,148.29
2025-10-30T19:35:01.138356,AAPL,150.29
2025-10-30T19:35:01.148635,AAPL,147.82
2025-10-30T19:35:01.158960,AAPL,150.1
2025-10-30T19:35:01.169333,AAPL,145.11
2025-10-30T19:35:01.179927,AAPL,150.28
2025-10-30T19:35:01.190388,AAPL,149.66
2025-10-30T19:35:01.200954,AAPL,153.12
2025-10-30T19:35:01.211586,AAPL,149.57
2025-10-30T19:35:01.222164,AAPL,149.31
2025-10-30T19:35:01.232788,AAPL,147.99
2025-10-30T19:35:01.243128,AAPL,143.67
2025-10-30T19:35:01.253505,AAPL,145.81
2025-10-30T19:35:01.264053,AAPL,145.24
2025-10-30T19:35:01.274850,AAPL,150.47
2025-10-30T19:35:01.285401,AAPL,151.87
2025-10-30T19:35:01.295569,AAPL,155.35
2025-10-30T19:35:01.306556,AAPL,149.29
2025-10-30T19:35:01.316808,AAPL,148.33
2025-10-30T19:35:01.327451,AAPL,148.68
2025-10-30T19:35:01.337837,AAPL,151.05
2025-10-30T19:35:01.348078,AAPL,148.56
2025-10-30T19:35:01.358813,AAPL,143.86
2025-10-30T19:35:01.369392,AAPL,146.56
2025-10-30T19:35:01.379781,AAPL,143.7
2025-10-30T19:35:01.390214,AAPL,140.95
2025-10-30T19:35:01.400756,AAPL,137.49
2025-10-30T19:35:01.411110,AAPL,139.45
2025-10-30T19:35:01.421629,AAPL,141.07
2025-10-30T19:35:01.431874,AAPL,144.07
2025-10-30T19:35:01.442421,AAPL,144.14
2025-10-30T19:35:01.453086,AAPL,141.98
2025-10-30T19:35:01.463391,AAPL,141.6
2025-10-30T19:35:01.473941,AAPL,140.34
2025-10-30T19:35:01.484086,AAPL,139.68
2025-10-30T19:35:01.494277,AAPL,136.09
2025-10-30T19:35:01.504461,AAPL,136.72
2025-10-30T19:35:01.514872,AAPL,137.28
2025-10-30T19:35:01.525359,AAPL,138.77
2025-10-30T19:35:01.536021,AAPL,141.08
2025-10-30T19:35:01.546596,AAPL,139.12
2025-10-30T19:35:01.556913,AAPL,142.21
2025-10-30T19:35:01.567498,AAPL,142.95
2025-10-30T19:35:01.577872,AAPL,146.92
2025-10-30T19:35:01.588197,AAPL,148.47
2025-10-30T19:35:01.598761,AAPL,148.24
2025-10-30T19:35:01.609324,AAPL,143.77
2025-10-30T19:35:01.619691,AAPL,143.83
2025-10-30T19:35:01.630167,AAPL,142.27
2025-10-30T19:35:01.640431,AAPL,145.7
2025-10-30T19:35:01.650872,AAPL,147.41
2025-10-30T19:35:01.661124,AAPL,145.29
2025-10-30T19:35:01.671596,AAPL,143.56
2025-10-30T19:35:01.682014,AAPL,144.62
2025-10-30T19:35:01.692627,AAPL,144.23
2025-10-30T19:35:01.703241,AAPL,138.22
2025-10-30T19:35:01.713983,AAPL,136.42
2025-10-30T19:35:01.724637,AAPL,138.41
2025-10-30T19:35:01.735055,AAPL,135.02
2025-10-30T19:35:01.745349,AAPL,136.66
2025-10-30T19:35:01.755896,AAPL,138.02
2025-10-30T19:35:01.766317,AAPL,134.91
2025-10-30T19:35:01.776853,AAPL,136.22
2025-10-30T19:35:01.787189,AAPL,139.51
2025-10-30T19:35:01.797784,AAPL,133.95
2025-10-30T19:35:01.808017,AAPL,130.76
2025-10-30T19:35:01.818460,AAPL,129.58
2025-10-30T19:35:01.829103,AAPL,131.21
2025-10-30T19:35:01.839604,AAPL,127.97
2025-10-30T19:35:01.849919,AAPL,131.61
2025-10-30T19:35:01.860519,AAPL,128.44
2025-10-30T19:35:01.871063,AAPL,129.37
2025-10-30T19:35:01.881317,AAPL,128.04
2025-10-30T19:35:01.891754,AAPL,126.17
2025-10-30T19:35:01.902194,AAPL,127.63
2025-10-30T19:35:01.912578,AAPL,128.46
2025-10-30T19:35:01.923164,AAPL,131.23
2025-10-30T19:35:01.933543,AAPL,129.4
2025-10-30T19:35:01.943721,AAPL,133.14
2025-10-30T19:35:01.954329,AAPL,130.47
2025-10-30T19:35:01.964615,AAPL,130.39
2025-10-30T19:35:01.975162,AAPL,128.06
2025-10-30T19:35:01.985523,AAPL,133.62
2025-10-30T19:35:01.996095,AAPL,138.52
2025-10-30T19:35:02.006716,AAPL,141.68
2025-10-30T19:35:02.017099,AAPL,145.22
2025-10-30T19:35:02.027571,AAPL,148.12
2025-10-30T19:35:02.037961,AAPL,152.91
2025-10-30T19:35:02.048473,AAPL,156.99
2025-10-30T19:35:02.058895,AAPL,153.98
2025-10-30T19:35:02.069227,AAPL,152.41
2025-10-30T19:35:02.079828,AAPL,153.1
2025-10-30T19:35:02.090151,AAPL,148.65
2025-10-30T19:35:02.100565,AAPL,144.01
2025-10-30T19:35:02.111100,AAPL,144.11
2025-10-30T19:35:02.121495,AAPL,141.03
2025-10-30T19:35:02.132000,AAPL,139.5
2025-10-30T19:35:02.142829,AAPL,132.53
2025-10-30T19:35:02.153257,AAPL,129.1
2025-10-30T19:35:02.163679,AAPL,126.73
2025-10-30T19:35:02.173872,AAPL,125.52
2025-10-30T19:35:02.184182,AAPL,125.88
2025-10-30T19:35:02.194932,AAPL,125.84
2025-10-30T19:35:02.205185,AAPL,129.79
2025-10-30T19:35:02.215501,AAPL,128.12
2025-10-30T19:35:02.225878,AAPL,127.97
2025-10-30T19:35:02.236369,AAPL,127.16
2025-10-30T19:35:02.246982,AAPL,131.44
2025-10-30T19:35:02.257613,AAPL,129.99
2025-10-30T19:35:02.267928,AAPL,129.34
2025-10-30T19:35:02.278429,AAPL,134.31
2025-10-30T19:35:02.288897,AAPL,131.86
2025-10-30T19:35:02.299352,AAPL,128.45
2025-10-30T19:35:02.309550,AAPL,127.88
2025-10-30T19:35:02.319903,AAPL,123.31
2025-10-30T19:35:02.330439,AAPL,127.5
2025-10-30T19:35:02.340830,AAPL,131.13
2025-10-30T19:35:02.351271,AAPL,134.83
2025-10-30T19:35:02.361765,AAPL,138.65
2025-10-30T19:35:02.372147,AAPL,136.86
2025-10-30T19:35:02.382582,AAPL,141.5
2025-10-30T19:35:02.392849,AAPL,137.11
2025-10-30T19:35:02.403427,AAPL,138.19
2025-10-30T19:35:02.413723,AAPL,139.49
2025-10-30T19:35:02.424293,AAPL,144.62
2025-10-30T19:35:02.434696,AAPL,141.26
2025-10-30T19:35:02.445319,AAPL,140.88
2025-10-30T19:35:02.455906,AAPL,140.93
2025-10-30T19:35:02.466122,AAPL,146.35
2025-10-30T19:35:02.476817,AAPL,145.27
2025-10-30T19:35:02.487482,AAPL,146.43
2025-10-30T19:35:02.497826,AAPL,144.87
2025-10-30T19:35:02.508161,AAPL,140.06
2025-10-30T19:35:02.518417,AAPL,137.85
2025-10-30T19:35:02.528625,AAPL,139.17
2025-10-30T19:35:02.539186,AAPL,138.95
2025-10-30T19:35:02.549639,AAPL,133.32
2025-10-30T19:35:02.560144,AAPL,136.32
2025-10-30T19:35:02.570786,AAPL,138.08
2025-10-30T19:35:02.581123,AAPL,140.65
2025-10-30T19:35:02.591316,AAPL,138.14
2025-10-30T19:35:02.601552,AAPL,137.08
2025-10-30T19:35:02.612762,AAPL,138.29
2025-10-30T19:35:02.623511,AAPL,133.81
2025-10-30T19:35:02.634152,AAPL,135.19
2025-10-30T19:35:02.644525,AAPL,139.25
2025-10-30T19:35:02.654921,AAPL,135.41
2025-10-30T19:35:02.665328,AAPL,135.78
2025-10-30T19:35:02.675867,AAPL,138.23
2025-10-30T19:35:02.686054,AAPL,137.18
2025-10-30T19:35:02.696476,AAPL,137.87
2025-10-30T19:35:02.706794,AAPL,136.42
2025-10-30T19:35:02.716986,AAPL,132.43
2025-10-30T19:35:02.727330,AAPL,130.07
2025-10-30T19:35:02.737847,AAPL,123.91
2025-10-30T19:35:02.748164,AAPL,124.91
2025-10-30T19:35:02.758445,AAPL,124.37
2025-10-30T19:35:02.768758,AAPL,127.18
2025-10-30T19:35:02.779083,AAPL,124.69
2025-10-30T19:35:02.789377,AAPL,124.66
2025-10-30T19:35:02.799975,AAPL,128.67
2025-10-30T19:35:02.810299,AAPL,129.03
2025-10-30T19:35:02.820742,AAPL,134.17
2025-10-30T19:35:02.830912,AAPL,133.94
2025-10-30T19:35:02.841097,AAPL,137.58
2025-10-30T19:35:02.851362,AAPL,141.8
2025-10-30T19:35:02.861901,AAPL,144.98
2025-10-30T19:35:02.872217,AAPL,143.28
2025-10-30T19:35:02.882633,AAPL,141.42
2025-10-30T19:35:02.892846,AAPL,140.5
2025-10-30T19:35:02.903444,AAPL,142.07
2025-10-30T19:35:02.913843,AAPL,141.73
2025-10-30T19:35:02.924529,AAPL,143.18
2025-10-30T19:35:02.934952,AAPL,136.51
2025-10-30T19:35:02.945336,AAPL,140.08
2025-10-30T19:35:02.955685,AAPL,139.58
2025-10-30T19:35:02.966149,AAPL,135.64
2025-10-30T19:35:02.976837,AAPL,132.04
2025-10-30T19:35:02.987288,AAPL,132.8
2025-10-30T19:35:02.997719,AAPL,130.46
2025-10-30T19:35:03.008278,AAPL,131.73
2025-10-30T19:35:03.018629,AAPL,132.66
2025-10-30T19:35:03.029664,AAPL,130.49
2025-10-30T19:35:03.040009,AAPL,133.33
2025-10-30T19:35:03.050588,AAPL,135.97
2025-10-30T19:35:03.061175,AAPL,136.8
2025-10-30T19:35:03.071599,AAPL,134.48
2025-10-30T19:35:03.081747,AAPL,132.66
2025-10-30T19:35:03.092422,AAPL,134.4
2025-10-30T19:35:03.102925,AAPL,130.29
2025-10-30T19:35:03.113201,AAPL,130.81
2025-10-30T19:35:03.123578,AAPL,134.6
2025-10-30T19:35:03.133816,AAPL,127.82
2025-10-30T19:35:03.144192,AAPL,128.84
2025-10-30T19:35:03.154926,AAPL,130.09
2025-10-30T19:35:03.165065,AAPL,130.95
2025-10-30T19:35:03.175542,AAPL,132.09
2025-10-30T19:35:03.186214,AAPL,133.6
2025-10-30T19:35:03.196627,AAPL,133.91
2025-10-30T19:35:03.207264,AAPL,136.88
2025-10-30T19:35:03.217492,AAPL,140.99
2025-10-30T19:35:03.233994,AAPL,138.5
2025-10-30T19:35:03.246400,AAPL,138.51
2025-10-30T19:35:03.256792,AAPL,140.72
2025-10-30T19:35:03.267942,AAPL,143.81
2025-10-30T19:35:03.280140,AAPL,145.94
2025-10-30T19:35:03.290382,AAPL,150.08
2025-10-30T19:35:03.300829,AAPL,143.75
2025-10-30T19:35:03.311217,AAPL,145.08
2025-10-30T19:35:03.321643,AAPL,141.67
2025-10-30T19:35:03.332264,AAPL,143.44
2025-10-30T19:35:03.342586,AAPL,146.71
2025-10-30T19:35:03.353124,AAPL,143.85
2025-10-30T19:35:03.363724,AAPL,142.25
2025-10-30T19:35:03.374614,AAPL,143.29
2025-10-30T19:35:03.385621,AAPL,144.7
2025-10-30T19:35:03.396532,AAPL,146.72
2025-10-30T19:35:03.407366,AAPL,150.38
2025-10-30T19:35:03.417905,AAPL,149.53
2025-10-30T19:35:03.428432,AAPL,150.5
2025-10-30T19:35:03.439074,AAPL,150.56
2025-10-30T19:35:03.449381,AAPL,149.27
2025-10-30T19:35:03.460421,AAPL,148.3
2025-10-30T19:35:03.471078,AAPL,147.73
2025-10-30T19:35:03.481606,AAPL,144.29
2025-10-30T19:35:03.492045,AAPL,146.24
2025-10-30T19:35:03.502465,AAPL,152.14
2025-10-30T19:35:03.512818,AAPL,152.0
2025-10-30T19:35:03.523043,AAPL,150.78
2025-10-30T19:35:03.533406,AAPL,148.48
2025-10-30T19:35:03.543754,AAPL,145.6
2025-10-30T19:35:03.554347,AAPL,145.98
2025-10-30T19:35:03.564575,AAPL,143.55
2025-10-30T19:35:03.574786,AAPL,146.72
2025-10-30T19:35:03.585138,AAPL,145.86
2025-10-30T19:35:03.595552,AAPL,146.79
2025-10-30T19:35:03.605753,AAPL,146.41
2025-10-30T19:35:03.616104,AAPL,151.09
2025-10-30T19:35:03.626609,AAPL,152.43
2025-10-30T19:35:03.637078,AAPL,151.27
2025-10-30T19:35:03.647442,AAPL,153.21
2025-10-30T19:35:03.657801,AAPL,156.19
2025-10-30T19:35:03.668140,AAPL,159.6
2025-10-30T19:35:03.678591,AAPL,157.58
2025-10-30T19:35:03.689134,AAPL,157.13
2025-10-30T19:35:03.699489,AAPL,156.56
2025-10-30T19:35:03.709860,AAPL,157.7
2025-10-30T19:35:03.720371,AAPL,155.39
2025-10-30T19:35:03.730950,AAPL,151.86
2025-10-30T19:35:03.741308,AAPL,150.59
2025-10-30T19:35:03.751561,AAPL,151.75
2025-10-30T19:35:03.761980,AAPL,151.51
2025-10-30T19:35:03.772393,AAPL,148.58
2025-10-30T19:35:03.783235,AAPL,150.79
2025-10-30T19:35:03.793878,AAPL,151.19
2025-10-30T19:35:03.804414,AAPL,152.78
2025-10-30T19:35:03.814777,AAPL,156.87
2025-10-30T19:35:03.825078,AAPL,154.71
2025-10-30T19:35:03.835496,AAPL,148.99
2025-10-30T19:35:03.845871,AAPL,147.7
2025-10-30T19:35:03.856539,AAPL,149.05
2025-10-30T19:35:03.866684,AAPL,145.29
2025-10-30T19:35:03.877065,AAPL,145.67
2025-10-30T19:35:03.887602,AAPL,148.64
